(34709779.92) AA 288.103238000 ArXVIII Argon
108722.6194 B 667912.5000 ArI Argon
157673.4134 B+ 668613.808000 ArII Argon
122086.9164 D 668663.4000 ArI Argon
204585.664  669755.8000 ArII Argon
194861.3529  669814.19000 ArII Argon
121011.9198 D 670032.0000 ArI Argon
121161.3135 D+ 670072.3000 ArI Argon
121932.8477 D 672107.3000 ArI Argon
122160.1502 D 672474.6000 ArI Argon
118906.6110 C 675469.7000 ArI Argon
121932.8477 D 675623.7000 ArI Argon
122086.9164 D+ 675802.8000 ArI Argon
158167.7999 B 675841.74000 ArII Argon
121011.9198 D+ 676847.9000 ArI Argon
123467.9733 C 678179.7000 ArI Argon
174409.8916  680116.75000 ArII Argon
159393.3850 C 681041.027000 ArII Argon
121794.0988 D 682017.0000 ArI Argon
172335.5985  682026.58000 ArII Argon
121932.8477 D 682913.3000 ArI Argon
189040.9351  683478.25000 ArII Argon
189437.7396  684147.56000 ArII Argon
205194.0978  684843.92000 ArII Argon
122086.9164 D 685377.5000 ArI Argon
174821.0098  685796.65000 ArII Argon
160239.4280 C 686316.197000 ArII Argon
157673.4134 B 686542.846000 ArII Argon
210630.117  687113.07000 ArII Argon
118651.3950 C 687318.5000 ArI Argon
210630.181  687746.44000 ArII Argon
120619.0162 D+ 688148.1000 ArI Argon
157234.0196 B 688851.207000 ArII Argon
120753.4714 D+ 688898.8000 ArI Argon
120600.8905 D+ 689007.5000 ArI Argon
210607.6278  689454.28000 ArII Argon
205079.1331  690278.68000 ArII Argon
204585.664  690638.1000 ArII Argon
205056.3109  691367.84000 ArII Argon
121932.8477 D+ 692692.0000 ArI Argon
118512.197 C 693957.8000 ArI Argon
120619.0162 D 695339.5000 ArI Argon
120600.8905 D 696217.0000 ArI Argon
107496.4166 B+ 696735.1000 ArI Argon
204417.2985  698763.26000 ArII Argon
157673.4134 C+ 699204.033000 ArII Argon
121794.0988 D+ 699414.1000 ArI Argon
205221.512  700339.45000 ArII Argon
119683.0821 C 703218.9000 ArI Argon
204113.7598  705262.01000 ArII Argon
174409.8916  705693.21000 ArII Argon
107289.7001 B 706916.6000 ArI Argon
119760.1725 D+ 707068.4000 ArI Argon
157234.0196 C+ 707897.471000 ArII Argon
121161.3135 D+ 708865.9000 ArI Argon
172829.6539  709252.33000 ArII Argon
204585.664  710315.5000 ArII Argon
204585.664  710510.0000 ArII Argon
119683.0821 D+ 710943.7000 ArI Argon
159706.5337 E 712369.989000 ArII Argon
121161.3135 D+ 712778.4000 ArI Argon
107131.7086 B 714901.1000 ArI Argon
121096.605 D+ 716081.2000 ArI Argon
121011.9198 D 716453.1000 ArI Argon
206631.7185  718408.33000 ArII Argon
204417.2985  718913.17000 ArII Argon
121161.3135 C 720896.7000 ArI Argon
119444.83 D 723193.000 ArI Argon
161048.7411 C+ 723552.93000 ArII Argon
208673.3904  725147.48000 ArII Argon
119847.77 D 726717.000 ArI Argon
119212.87 D 727267.000 ArI Argon
107496.4166 B+ 727493.9000 ArI Argon
174821.0098  728245.92000 ArII Argon
159393.3850  728623.967000 ArII Argon
121011.9198 D 728745.1000 ArI Argon
206255.2684  730014.90000 ArII Argon
119760.1725 D+ 731373.1000 ArI Argon
121161.3135 D+ 731802.1000 ArI Argon
172335.5985  735007.73000 ArII Argon
121096.605 D+ 735283.9000 ArI Argon
119683.0821 E 735520.1000 ArI Argon
119212.87 D+ 735532.000 ArI Argon
206149.0242  735721.14000 ArII Argon
161089.3846 C 736037.13000 ArII Argon
119023.648 D+ 737414.8000 ArI Argon
161048.7411 C+ 738245.60000 ArII Argon
107289.7001 B 738601.4000 ArI Argon
119760.1725 D+ 739501.6000 ArI Argon
120619.0162 D+ 741437.8000 ArI Argon
204417.2985  742138.35000 ArII Argon
120600.8905 D 742435.6000 ArI Argon
120753.4714 D 742733.9000 ArI Argon
158167.7999  743062.503000 ArII Argon
119683.0821 D+ 743741.6000 ArI Argon
118906.6110 D 743834.5000 ArI Argon
172829.6539  744254.23000 ArII Argon
206120.3769  745805.65000 ArII Argon
107131.7086 B 747322.1000 ArI Argon
119444.83 D+ 748639.000 ArI Argon
108722.6194 B 750593.4000 ArI Argon
174409.8916  750722.18000 ArII Argon
120600.8905 D 751247.6000 ArI Argon
107054.2720 B 751672.0000 ArI Argon
161048.7411 B 759140.43000 ArII Argon
172829.6539  762013.90000 ArII Argon
120619.0162 D 762044.1000 ArI Argon
120600.8905 D 763098.2000 ArI Argon
106237.5518 B 763720.7000 ArI Argon
158730.2995  765613.833000 ArII Argon
118651.3950 D 767216.8000 ArI Argon
201781.8583  768306.119000 ArII Argon
208143.0731  768361.95000 ArII Argon
160239.4280  768558.23000 ArII Argon
119212.87 D 770694.000 ArI Argon
106087.2598 B+ 772588.6000 ArI Argon
107496.4166 B+ 772633.2000 ArI Argon
209015.7090  774454.998000 ArII Argon
207694.4965  775540.67000 ArII Argon
209198.6869  775581.11000 ArII Argon
205221.512  775914.77000 ArII Argon
196621.9658  779756.37000 ArII Argon
118906.6110 D+ 780070.7000 ArI Argon
207936.9137  780441.07000 ArII Argon
209377.2099  783991.27000 ArII Argon
203345.0332  784141.36000 ArII Argon
201781.8583  784872.481000 ArII Argon
160239.4280  785156.48000 ArII Argon
119760.1725 C 787035.9000 ArI Argon
118906.6110 C 789324.6000 ArI Argon
214812.44  789684.6000 ArII Argon
196633.1005  790695.93000 ArII Argon
196305.1289  791799.02000 ArII Argon
119760.1725 D+ 791861.9000 ArI Argon
204585.664  792953.2000 ArII Argon
172829.6539  794266.92000 ArII Argon
201351.6169  794571.235000 ArII Argon
107131.7086 B 795036.2000 ArI Argon
119683.0821 E 796725.6000 ArI Argon
205079.1331  798580.75000 ArII Argon
196305.1289  799508.68000 ArII Argon
106237.5518 C+ 800835.8000 ArI Argon
105617.2700 B 801699.0000 ArI Argon
119760.1725 E 801894.2000 ArI Argon
161089.3846 C 801973.291000 ArII Argon
204417.2985  803682.89000 ArII Argon
204996.1739  803906.60000 ArII Argon
121161.3135 C 803942.9000 ArI Argon
161048.7411  804595.871000 ArII Argon
196103.4029  804651.432000 ArII Argon
118512.197 C 804833.0000 ArI Argon
118651.3950 C 805552.3000 ArI Argon
204951.1273  806828.39000 ArII Argon
119683.0821 D+ 806882.3000 ArI Argon
205079.1331  808598.63000 ArII Argon
160239.4280  808833.74000 ArII Argon
106087.2598 B+ 810592.0000 ArI Argon
155708.1075  810591.44000 ArII Argon
155043.1619  811288.897000 ArII Argon
105462.7596 B 811754.2000 ArI Argon
204977.6464  815289.06000 ArII Argon
119760.1725 E 815410.9000 ArI Argon
155351.1206  816763.883000 ArII Argon
204929.4477  818505.45000 ArII Argon
161048.7411  819250.841000 ArII Argon
159706.5337  819442.40000 ArII Argon
119683.0821 E 820569.0000 ArI Argon
159393.3850  822007.92000 ArII Argon
196089.9385  826178.30000 ArII Argon
107496.4166 B+ 826679.3000 ArI Argon
202155.9425  829900.140000 ArII Argon
157673.4134  833018.95000 ArII Argon
206819.4106  833525.93000 ArII Argon
201030.3698  834067.68000 ArII Argon
196076.4715  834492.04000 ArII Argon
155351.1206  834746.55000 ArII Argon
184191.7917  834870.06000 ArII Argon
206819.407  836256.5000 ArII Argon
201608.9017  836536.361000 ArII Argon
206819.4106  837779.25000 ArII Argon
206819.407  837779.5000 ArII Argon
155043.1619  837837.98000 ArII Argon
119212.87 D 838703.000 ArI Argon
201345.2925  839803.11000 ArII Argon
107289.7001 B+ 841051.9000 ArI Argon
196076.4715  841419.39000 ArII Argon
184093.1337  841803.71000 ArII Argon
105617.2700 B+ 842696.2000 ArI Argon
118906.6110 D 849263.9000 ArI Argon
214911.3656  850332.70000 ArII Argon
107131.7086 B 852378.2000 ArI Argon
201351.6169  854937.01000 ArII Argon
201781.8583  856490.092000 ArII Argon
155043.1619  856771.35000 ArII Argon
202155.9425  858761.615000 ArII Argon
214832.2625  859498.52000 ArII Argon
160239.4280  860638.036000 ArII Argon
118906.6110 C 860814.0000 ArI Argon
201720.7331  860997.68000 ArII Argon
118651.3950 C 862282.8000 ArI Argon
201030.3698  862617.01000 ArII Argon
200623.7672  863346.71000 ArII Argon
206397.3813  863916.11000 ArII Argon
206397.3699  863916.96000 ArII Argon
204113.7598  865288.29000 ArII Argon
206347.9267  865976.27000 ArII Argon
106087.2598 B 867032.4000 ArI Argon
201720.7331  867714.61000 ArII Argon
214667.52  868337.7000 ArII Argon
195297.6798  869547.64000 ArII Argon
(31743717.91) AA 870160.00 ArXVIII Argon
200234.9579  871934.99000 ArII Argon
200880.5857  872177.37000 ArII Argon
191012.4246  875641.42000 ArII Argon
118906.6110 D+ 876409.3000 ArI Argon
204113.7598  877062.05000 ArII Argon
160239.4280  877426.917000 ArII Argon
200151.7014  878311.02000 ArII Argon
118512.197 D 878696.9000 ArI Argon
184191.7917  879082.31000 ArII Argon
200138.9307  879297.295000 ArII Argon
200406.4358  879855.65000 ArII Argon
118651.3950 D+ 880150.4000 ArI Argon
195031.2028  880627.32000 ArII Argon
195297.6798  884043.07000 ArII Argon
206337.0822  884495.55000 ArII Argon
195281.4505  885313.26000 ArII Argon
201781.8583  886961.581000 ArII Argon
201781.8583  887264.926000 ArII Argon
200032.2867  887620.672000 ArII Argon
201351.6169  889259.07000 ArII Argon
201345.2925  889759.47000 ArII Argon
195031.2028  890174.26000 ArII Argon
158730.2995  890695.13000 ArII Argon
200880.5857  890810.11000 ArII Argon
201720.7331  891796.52000 ArII Argon
194883.0921  892265.16000 ArII Argon
158428.1087 C+ 892852.63000 ArII Argon
194996.5613  892927.78000 ArII Argon
199959.6798  893378.262000 ArII Argon
195281.4505  893789.49000 ArII Argon
194861.3529  893999.27000 ArII Argon
118651.3950 D+ 896460.7000 ArI Argon
201345.2925  896934.52000 ArII Argon
194822.1833  897140.84000 ArII Argon
202155.9425  897382.684000 ArII Argon
(31743738.1) AA 898420.00 ArXVIII Argon
194800.2662  898908.34000 ArII Argon
199879.3828  899833.269000 ArII Argon
200151.7014  900027.93000 ArII Argon
195297.6798  900423.26000 ArII Argon
183914.6440  901034.72000 ArII Argon
201608.9017  901092.947000 ArII Argon
195281.4505  901741.00000 ArII Argon
159706.5337  902006.688000 ArII Argon
194883.0921  902067.51000 ArII Argon
191012.4246  902479.40000 ArII Argon
200110.4236  903384.108000 ArII Argon
194861.3529  903839.96000 ArII Argon
195031.2028  905371.55000 ArII Argon
119760.1725 E 905997.9000 ArI Argon
214184.8519  906323.39000 ArII Argon
194822.1833  907051.20000 ArII Argon
118512.197 D 907788.6000 ArI Argon
194996.5613  908220.04000 ArII Argon
214189.4823  909759.90000 ArII Argon
201720.7331  910107.13000 ArII Argon
200393.1067  910906.204000 ArII Argon
200406.4358  911685.38000 ArII Argon
104102.0990 B 912547.1000 ArI Argon
158167.7999  914097.86000 ArII Argon
158428.1087 E 915332.20000 ArII Argon
201030.3698  915409.75000 ArII Argon
199959.6798  915856.197000 ArII Argon
190507.4128  916154.63000 ArII Argon
194996.5613  917142.79000 ArII Argon
183090.8927  919370.060000 ArII Argon
194861.3529  919511.55000 ArII Argon
114975.019 C 919716.1000 ArI Argon
158730.2995  921289.47000 ArII Argon
201351.6169  922151.59000 ArII Argon
201351.6169  922479.48000 ArII Argon
106237.5518 B 922702.9000 ArI Argon
194996.5613  925517.19000 ArII Argon
214911.3656  926131.24000 ArII Argon
159393.3850  928225.553000 ArII Argon
114861.635 C 929408.1000 ArI Argon
209337.9564  930842.32000 ArII Argon
209338.2903  931606.77000 ArII Argon
200151.7014  933361.55000 ArII Argon
201720.7331  933854.31000 ArII Argon
214832.2625  934736.93000 ArII Argon
106087.2598 B 935678.5000 ArI Argon
196305.1289  936303.23000 ArII Argon
158167.7999  937674.07000 ArII Argon
209248.6316  939453.71000 ArII Argon
155351.1206  939749.04000 ArII Argon
199679.8440  939946.01000 ArII Argon
161089.3846 E 942116.88000 ArII Argon
201781.8583  942306.02000 ArII Argon
200032.2867  943881.78000 ArII Argon
190507.4128  945575.20000 ArII Argon
219152.53  946940.2000 ArII Argon
196633.1005  947089.61000 ArII Argon
159393.3850  947784.86000 ArII Argon
199959.6798  948348.05000 ArII Argon
214667.52  949356.1000 ArII Argon
201030.3698  950303.23000 ArII Argon
219322.170  950675.3000 ArII Argon
219322.1402  950678.30000 ArII Argon
190106.3000  951106.00000 ArII Argon
206819.407  952035.0000 ArII Argon
200151.7014  952666.51000 ArII Argon
196119.1021  952900.61000 ArII Argon
200138.9307  953826.95000 ArII Argon
196103.4029  954328.26000 ArII Argon
199879.3828  955625.09000 ArII Argon
205250.1293  956950.34000 ArII Argon
205300.9264  957893.54000 ArII Argon
205250.1293  958961.62000 ArII Argon
205214.8014  960196.48000 ArII Argon
205211.9886  960455.88000 ArII Argon
201345.2925  961300.86000 ArII Argon
219203.591  961514.4000 ArII Argon
219203.595  961514.4000 ArII Argon
205214.8014  962221.44000 ArII Argon
205214.7991  962221.66000 ArII Argon
205212.1106  962470.64000 ArII Argon
205250.0179  962587.59000 ArII Argon
191974.5800  963350.34000 ArII Argon
199138.5106  964106.54000 ArII Argon
200880.5857  964383.55000 ArII Argon
205250.1293  964595.75000 ArII Argon
205214.7991  965861.98000 ArII Argon
104102.0990 B 966043.5000 ArI Argon
201351.6169  967193.54000 ArII Argon
201345.2925  967785.53000 ArII Argon
205214.8014  967894.05000 ArII Argon
205212.1106  968146.20000 ArII Argon
219246.644  968487.4000 ArII Argon
219246.79  968682.0000 ArII Argon
199959.6798  970418.62000 ArII Argon
205300.9264  970462.51000 ArII Argon
201030.3698  971123.24000 ArII Argon
206397.3699  971442.79000 ArII Argon
196633.1005  971577.58000 ArII Argon
158167.7999  971642.40000 ArII Argon
206397.3813  972925.51000 ArII Argon
183090.8927  973273.89000 ArII Argon
205301.0773  973721.73000 ArII Argon
190196.2066  974244.17000 ArII Argon
206336.9566  974612.79000 ArII Argon
205250.0179  975280.86000 ArII Argon
206337.0822  975881.70000 ArII Argon
206347.9267  976131.27000 ArII Argon
196315.5916  976452.45000 ArII Argon
196305.1289  977451.04000 ArII Argon
206347.9756  977624.76000 ArII Argon
205250.1293  978576.37000 ArII Argon
105617.2700 B 978718.5000 ArI Argon
208803.3348  979591.54000 ArII Argon
208803.3311  980470.64000 ArII Argon
206819.4106  980637.82000 ArII Argon
206819.407  981710.1000 ArII Argon
205214.7991  981971.37000 ArII Argon
202155.9425  982186.81000 ArII Argon
201345.2925  982733.58000 ArII Argon
190106.3000  982853.08000 ArII Argon
157673.4134  983255.16000 ArII Argon
196633.1005  983986.58000 ArII Argon
205273.7060  985215.89000 ArII Argon
205273.6921  985676.29000 ArII Argon
192333.4986  988984.91000 ArII Argon
199138.5106  990336.74000 ArII Argon
173393.4658  990696.94000 ArII Argon
206397.3699  990860.21000 ArII Argon
160239.4280  990910.78000 ArII Argon
205211.9886  991243.14000 ArII Argon
205212.1106  991695.83000 ArII Argon
206397.3813  991887.38000 ArII Argon
219317.5482  993155.51000 ArII Argon
219317.5345  993440.18000 ArII Argon
189654.8487  993776.58000 ArII Argon
173347.9158  995187.85000 ArII Argon
198812.6100  995381.72000 ArII Argon
196119.1021  995553.40000 ArII Argon
155708.1075  996093.02000 ArII Argon
195128.3735  996507.87000 ArII Argon
206337.0822  996814.85000 ArII Argon
195123.6464  996977.50000 ArII Argon
199679.8440  997506.70000 ArII Argon
206336.9566  997868.05000 ArII Argon
205300.9264  998056.20000 ArII Argon
199446.6269  999112.06000 ArII Argon
182222.1209  999176.57000 ArII Argon
205301.0773  999660.37000 ArII Argon
205300.9264  999675.45000 ArII Argon
219322.1402  1001584.13000 ArII Argon
219322.170  1001614.6000 ArII Argon
196315.5916  1002503.25000 ArII Argon
161048.7411  1003872.11000 ArII Argon
200110.4236  1008652.52000 ArII Argon
196076.4715  1009577.00000 ArII Argon
200406.4358  1010200.70000 ArII Argon
158730.2995  1011344.03000 ArII Argon
173393.4658  1011436.41000 ArII Argon
201030.3698  1014119.05000 ArII Argon
199959.6798  1014880.19000 ArII Argon
200032.2867  1016665.17000 ArII Argon
158428.1087  1019579.26000 ArII Argon
201781.8583  1019650.89000 ArII Argon
212342.380  1020619.1000 ArII Argon
157673.4134  1020672.11000 ArII Argon
212932.3602  1022380.16000 ArII Argon
198812.6100  1023366.01000 ArII Argon
191974.5800  1025382.41000 ArII Argon
196633.1005  1026476.82000 ArII Argon
212933.6439  1027108.18000 ArII Argon
196076.4715  1027125.36000 ArII Argon
196621.9658  1027651.38000 ArII Argon
194822.1833  1027870.34000 ArII Argon
200234.9579  1028008.60000 ArII Argon
194800.2662  1030191.15000 ArII Argon
199138.5106  1030845.90000 ArII Argon
155351.1206  1032819.27000 ArII Argon
200623.7672  1032946.32000 ArII Argon
200151.7014  1036883.11000 ArII Argon
200151.7014  1037297.70000 ArII Argon
200138.9307  1038673.63000 ArII Argon
196089.9385  1039546.62000 ArII Argon
200623.7672  1040437.37000 ArII Argon
196076.4715  1041003.98000 ArII Argon
200110.4236  1041340.08000 ArII Argon
191169.5946  1044336.88000 ArII Argon
199679.8440  1044545.26000 ArII Argon
209248.6316  1045064.48000 ArII Argon
158730.2995  1047004.74000 ArII Argon
104102.0990 C+ 1047292.2000 ArI Argon
113643.260 C 1048090.5000 ArI Argon
200032.2867  1049882.67000 ArII Argon
200032.2867  1050307.71000 ArII Argon
121654.580 C 1050899.7000 ArI Argon
121654.234 C 1050937.9000 ArI Argon
189437.7396  1051978.21000 ArII Argon
195128.3735  1052238.89000 ArII Argon
196305.1289  1053843.02000 ArII Argon
199138.5106  1054445.01000 ArII Argon
208923.4846  1055202.08000 ArII Argon
199982.0244  1055881.81000 ArII Argon
199959.6798  1058378.87000 ArII Argon
196315.5916  1061058.36000 ArII Argon
199525.2465  1061689.86000 ArII Argon
196305.1289  1062237.61000 ArII Argon
208923.4846  1064029.22000 ArII Argon
198812.6100  1064103.51000 ArII Argon
208921.2645  1064280.63000 ArII Argon
200110.4236  1066392.76000 ArII Argon
155043.1619  1066748.89000 ArII Argon
113468.473 D 1067649.0000 ArI Argon
157234.0196  1068596.19000 ArII Argon
114975.019 E 1068633.1000 ArI Argon
158167.7999  1072347.82000 ArII Argon
196103.4029  1076733.02000 ArII Argon
209251.5031  1078809.32000 ArII Argon
159393.3850  1081585.87000 ArII Argon
192333.4986  1081945.95000 ArII Argon
208921.2645  1082084.73000 ArII Argon
159706.5337  1083242.48000 ArII Argon
200234.9579  1084300.77000 ArII Argon
209338.2903  1087032.19000 ArII Argon
196089.9385  1087086.59000 ArII Argon
194822.1833  1087269.10000 ArII Argon
205250.0179  1090090.96000 ArII Argon
205250.1293  1091680.32000 ArII Argon
198812.6100  1091969.93000 ArII Argon
160239.4280  1092643.59000 ArII Argon
208591.8039  1093472.55000 ArII Argon
115366.866 C 1095372.5000 ArI Argon
195297.6798  1095728.69000 ArII Argon
195281.4505  1097680.68000 ArII Argon
209248.6316  1097730.88000 ArII Argon
209337.9564  1098539.12000 ArII Argon
208592.2016  1102906.09000 ArII Argon
208591.8039  1102954.47000 ArII Argon
204929.4477  1103436.42000 ArII Argon
196621.9658  1107097.57000 ArII Argon
199138.5106  1107148.68000 ArII Argon
114640.992 C 1108190.2000 ArI Argon
200032.2867  1108664.40000 ArII Argon
209251.5031  1109072.24000 ArII Argon
199982.0244  1114876.94000 ArII Argon
191169.5946  1117633.91000 ArII Argon
200110.4236  1118464.52000 ArII Argon
159393.3850  1121278.03000 ArII Argon
190511.2674  1121437.43000 ArII Argon
172213.8798  1121790.78000 ArII Argon
208592.2016  1122037.56000 ArII Argon
114975.019 E 1125143.0000 ArI Argon
191974.5800  1125658.71000 ArII Argon
210447.1140  1131450.5000 ArII Argon
195297.6798  1132846.73000 ArII Argon
212932.3602  1133966.79000 ArII Argon
194883.0921  1135247.15000 ArII Argon
212933.6439  1136418.06000 ArII Argon
114861.635 C 1139682.3000 ArI Argon
114975.019 C 1144496.4000 ArI Argon
190942.7220  1146709.94000 ArII Argon
114805.135 C 1147068.5000 ArI Argon
196305.1289  1147342.85000 ArII Argon
104102.0990 C 1149125.3000 ArI Argon
195031.2028  1150663.08000 ArII Argon
200623.7672  1156178.00000 ArII Argon
121653.280 C 1158355.9000 ArI Argon
121653.238 C 1158361.6000 ArI Argon
208592.2016  1161416.28000 ArII Argon
158730.2995  1165148.44000 ArII Argon
199525.2465  1165158.34000 ArII Argon
114805.135 C 1167190.3000 ArI Argon
195031.2028  1168109.33000 ArII Argon
114147.732 C 1172269.5000 ArI Argon
196119.1021  1172365.41000 ArII Argon
120188.232 C 1173644.7000 ArI Argon
190106.3000  1174790.00000 ArII Argon
199446.6269  1175930.37000 ArII Argon
196089.9385  1176387.52000 ArII Argon
157673.4134  1177278.20000 ArII Argon
192333.4986  1187810.04000 ArII Argon
120188.631 D+ 1194657.1000 ArI Argon
120188.232 D+ 1194714.0000 ArI Argon
115366.866 D 1202993.9000 ArI Argon
195128.3735  1203033.01000 ArII Argon
198812.6100  1204624.42000 ArII Argon
200623.7672  1206233.54000 ArII Argon
190511.2674  1206396.82000 ArII Argon
190507.4128  1206958.08000 ArII Argon
204134.0653  1209286.98000 ArII Argon
204134.0653  1209597.19000 ArII Argon
113716.555 D 1211563.8000 ArI Argon
204113.7598  1212575.45000 ArII Argon
115366.866 D 1214305.9000 ArI Argon
191169.5946  1216791.67000 ArII Argon
155708.1075  1218769.92000 ArII Argon
199138.5106  1220138.84000 ArII Argon
155351.1206  1231061.88000 ArII Argon
113716.555 D 1234676.9000 ArI Argon
120230.063 D 1235919.9000 ArI Argon
120229.750 D 1235967.7000 ArI Argon
191169.5946  1237822.63000 ArII Argon
194883.0921  1239611.67000 ArII Argon
114147.732 D 1240622.1000 ArI Argon
191974.5800  1240704.64000 ArII Argon
200032.2867  1241047.90000 ArII Argon
112138.924 D 1244272.5000 ArI Argon
113643.260 D 1245952.2000 ArI Argon
113468.473 D 1249107.9000 ArI Argon
194883.0921  1251242.98000 ArII Argon
199138.5106  1254875.82000 ArII Argon
113425.964 D 1255775.9000 ArI Argon
191012.4246  1262382.09000 ArII Argon
114975.019 E 1262507.2000 ArI Argon
190106.3000  1268362.87000 ArII Argon
115366.866 D 1270575.5000 ArI Argon
203730.9181  1271606.53000 ArII Argon
190942.7220  1273588.56000 ArII Argon
113468.473 D 1273690.2000 ArI Argon
155351.1206  1274208.82000 ArII Argon
114975.019 D 1274971.9000 ArI Argon
189415.0280  1278627.25000 ArII Argon
113425.964 D 1280623.9000 ArI Argon
190733.0156  1285057.21000 ArII Argon
114861.635 D 1293673.4000 ArI Argon
111818.028 D 1296020.2000 ArI Argon
199679.8440  1297814.07000 ArII Argon
114975.019 D 1301182.2000 ArI Argon
199982.0244  1307441.49000 ArII Argon
198812.6100  1308384.12000 ArII Argon
111667.766 D 1321760.5000 ArI Argon
190507.4128  1323424.96000 ArII Argon
113643.260 D 1323451.5000 ArI Argon
199525.2465  1324386.40000 ArII Argon
206149.0242  1325402.72000 ArII Argon
155043.1619  1326251.42000 ArII Argon
114821.939 D 1327626.5000 ArI Argon
114640.992 D 1331685.0000 ArI Argon
203345.0332  1336844.14000 ArII Argon
114975.019 D 1337148.2000 ArI Argon
120207.175 D 1341017.9000 ArI Argon
120207.134 D 1341025.3000 ArI Argon
189040.9351  1342859.63000 ArII Argon
195031.2028  1343749.27000 ArII Argon
189654.8487  1345401.08000 ArII Argon
190511.2674  1347640.84000 ArII Argon
190507.4128  1348341.25000 ArII Argon
113643.260 D 1350309.8000 ArI Argon
113020.355 D 1350788.2000 ArI Argon
113468.473 E 1354790.8000 ArI Argon
114861.635 D 1357733.0000 ArI Argon
114640.992 D 1360305.1000 ArI Argon
113425.964 D 1362638.4000 ArI Argon
203197.5711  1363727.83000 ArII Argon
114805.135 D 1368228.9000 ArI Argon
194883.0921  1371036.13000 ArII Argon
212224.389  1372393.2000 ArII Argon
203151.2627  1372394.78000 ArII Argon
203151.2627  1372794.32000 ArII Argon
190196.2066  1380272.59000 ArII Argon
113468.473 D 1382949.7000 ArI Argon
189437.7396  1385882.54000 ArII Argon
188766.2129  1394297.12000 ArII Argon
155043.1619  1395242.24000 ArII Argon
190106.3000  1397616.40000 ArII Argon
203007.8061  1400372.76000 ArII Argon
199446.6269  1405851.21000 ArII Argon
190196.2066  1407397.36000 ArII Argon
170401.0170  1408162.05000 ArII Argon
191012.4246  1408891.11000 ArII Argon
114147.732 D 1409749.3000 ArI Argon
190942.7220  1422864.12000 ArII Argon
170530.4040  1423717.12000 ArII Argon
190106.3000  1425433.99000 ArII Argon
121654.580 D 1459972.3000 ArI Argon
121654.234 D 1460046.1000 ArI Argon
190511.2674  1462928.09000 ArII Argon
121653.280 D 1463841.4000 ArI Argon
121653.238 D 1463850.4000 ArI Argon
189040.9351  1466530.65000 ArII Argon
113020.355 D 1474316.7000 ArI Argon
208921.2645  1478126.2000 ArII Argon
120230.063 D 1478942.1000 ArI Argon
120229.750 D 1479010.5000 ArI Argon
206255.2684  1485879.27000 ArII Argon
120188.631 D 1488060.3000 ArI Argon
120188.232 D 1488148.6000 ArI Argon
206623.9138  1500547.55000 ArII Argon
115366.866 D 1505061.5000 ArI Argon
202467.1718  1514591.07000 ArII Argon
190507.4128  1516813.39000 ArII Argon
113643.260 D 1517683.7000 ArI Argon
189654.8487  1523471.52000 ArII Argon
202420.5754  1525849.78000 ArII Argon
210658.7338  1527890.0000 ArII Argon
188766.2129  1528095.88000 ArII Argon
120249.914 D 1530606.2000 ArI Argon
120249.876 D 1530615.1000 ArI Argon
112138.924 E 1533353.3000 ArI Argon
113643.260 E 1535732.3000 ArI Argon
120207.175 D 1540684.9000 ArI Argon
201608.9017  1543084.10000 ArII Argon
211669.17  1550951.000 ArII Argon
113716.555 D 1555971.0000 ArI Argon
202253.6552  1565208.40000 ArII Argon
113643.260 D 1573920.8000 ArI Argon
113468.473 E 1578092.4000 ArI Argon
118459.5975 E 1582109.9000 ArI Argon
121654.580 D 1590403.1000 ArI Argon
206255.2684  1594071.58000 ArII Argon
114975.019 D 1599385.9000 ArI Argon
210125.7255  1610941.4000 ArII Argon
111818.028 D 1612706.1000 ArI Argon
206149.0242  1615680.01000 ArII Argon
113468.473 D 1618444.3000 ArI Argon
113643.260 D 1626851.3000 ArI Argon
196076.4715  1628176.8000 ArII Argon
206120.3769  1629101.62000 ArII Argon
208673.3904  1631591.42000 ArII Argon
210527.119  1636709.000 ArII Argon
189040.9351  1642123.97000 ArII Argon
120230.063 D 1644106.5000 ArI Argon
210584.91  1647484.000 ArII Argon
208481.7065  1649857.1000 ArII Argon
112138.924 D 1652438.0000 ArI Argon
120188.631 D 1655382.8000 ArI Argon
120188.232 D 1655492.1000 ArI Argon
202155.9425  1656495.67000 ArII Argon
209597.4982  1665793.9000 ArII Argon
113468.473 D 1674465.1000 ArI Argon
206120.3769  1675413.58000 ArII Argon
206149.0242  1690883.99000 ArII Argon
112138.924 D 1694521.1000 ArI Argon
209377.2099  1702032.37000 ArII Argon
189654.8487  1707241.71000 ArII Argon
209198.6869  1708334.74000 ArII Argon
202155.9425  1709164.00000 ArII Argon
163506.5368  1714347.41000 ArII Argon
209413.5184  1718460.0000 ArII Argon
208011.8628  1736651.5000 ArII Argon
200880.5857  1738461.60000 ArII Argon
205194.0978  1739895.7000 ArII Argon
189415.0280  1742352.54000 ArII Argon
196315.5916  1747225.10000 ArII Argon
206103.4749  1755297.77000 ArII Argon
208695.1309  1758295.92000 ArII Argon
210630.181  1760856.7000 ArII Argon
210609.378  1763192.4000 ArII Argon
195866.8503  1763468.23000 ArII Argon
210607.6278  1763736.7000 ArII Argon
210609.378  1767330.7000 ArII Argon
210607.7571  1767837.1000 ArII Argon
210630.117  1769137.9000 ArII Argon
210630.181  1774935.6000 ArII Argon
